0	24.667
1	22.624
2	22.424
3	22.526
4	21.846
5	22.878
6	23.064
7	23.598
8	23.281
9	24.098
10	23.407
11	23.631
12	23.663
13	23.226
14	22.864
15	21.723
16	21.792
17	22.699
18	23.217
19	22.428
20	21.247
21	21.946
22	23.635
23	23.549
24	24.283
25	23.520
26	22.204
27	22.922
28	23.091
29	22.519
30	22.417
31	22.852
32	23.962
33	23.638
34	22.463
35	21.185
36	22.895
37	23.762
38	23.079
39	22.786
40	22.299
41	23.299
42	22.299
43	22.071
44	21.684
45	21.638
46	21.866
47	23.051
48	23.312
49	22.081
50	22.273
51	23.120
52	23.071
53	22.359
54	22.335
55	21.469
56	22.672
57	21.877
58	22.056
59	22.940
60	22.557
61	23.085
62	24.618
63	24.982
64	23.428
65	24.674
66	24.005
67	22.709
68	22.482
69	22.412
70	20.158
71	22.307
72	23.487
73	22.593
74	22.434
75	22.998
76	23.612
77	23.284
78	21.608
79	22.581
80	21.300
81	21.709
82	22.512
83	22.663
84	22.938
85	22.585
86	22.946
87	21.697
88	22.022
89	22.358
90	23.135
91	23.070
92	21.936
93	22.955
94	23.370
95	22.997
96	23.007
97	22.375
98	21.663
99	22.678
100	23.445
101	23.751
102	21.916
103	22.327
104	23.194
105	23.881
106	24.237
107	23.938
108	21.724
109	21.862
110	23.544
111	25.031
112	24.323
113	23.688
114	23.189
115	22.472
116	22.605
117	23.544
118	23.386
119	24.066
120	25.101
121	24.233
122	23.425
123	22.917
124	21.667
125	23.831
126	24.518
127	24.364
128	24.571
129	23.662
130	23.767
131	24.628
132	24.670
133	24.482
134	24.175
135	24.138
136	24.055
137	24.248
138	23.749
139	23.102
140	22.607
141	24.146
142	24.585
143	24.160
144	23.223
145	23.612
146	24.599
147	23.970
148	22.228
149	24.315
150	26.071
151	26.280
152	25.019
153	25.058
154	25.559
155	23.985
156	24.381
157	25.748
158	26.247
159	26.984
160	26.147
161	24.335
162	24.110
163	24.184
164	23.752
165	24.614
166	24.848
167	25.107
168	23.024
169	24.045
170	25.154
171	25.973
172	24.842
173	25.023
174	25.166
175	25.483
176	26.641
177	28.938
178	28.471
179	25.338
180	26.057
181	28.419
182	29.226
183	29.371
184	28.570
185	28.193
186	27.499
187	27.656
188	27.444
189	28.963
190	30.043
191	29.916
192	28.289
193	28.909
194	28.405
195	26.757
196	28.582
197	28.539
198	27.520
199	26.622
200	27.650
201	30.626
202	29.998
203	30.230
204	30.610
205	31.389
206	32.311
207	33.265
208	36.058
209	36.047
210	35.243
211	34.759
212	35.015
213	35.163
214	36.170
215	37.931
216	38.298
217	37.089
218	35.671
219	39.293
220	40.062
221	38.703
222	38.237
223	39.261
224	40.002
225	40.440
226	41.912
227	42.741
228	43.965
229	44.970
230	45.727
231	47.188
232	47.351
233	50.137
234	52.142
235	53.861
236	56.104
237	58.449
238	60.339
239	63.433
240	68.441
241	71.757
242	74.704
243	78.137
244	81.448
245	84.028
246	86.564
247	89.806
248	91.316
249	92.841
250	96.163
251	99.824
252	103.130
253	108.784
254	118.716
255	128.142
256	135.486
257	144.498
258	151.178
259	157.565
260	164.831
261	169.788
262	170.000
263	170.000
264	170.000
265	170.000
266	170.000
267	170.000
268	171.363
269	180.020
270	199.744
271	211.293
272	218.395
273	228.251
274	235.803
275	238.843
276	241.584
277	246.363
278	247.019
279	249.348
280	250.336
281	250.744
282	250.750
283	250.548
284	250.536
285	251.082
286	249.490
287	248.168
288	250.078
289	252.134
290	250.740
291	247.099
292	244.173
293	239.830
294	235.676
295	231.607
296	225.923
297	221.416
298	204.942
299	178.594
300	170.000
301	170.000
302	170.000
303	170.000
304	170.000
305	170.000
306	170.000
307	169.550
308	166.817
309	160.849
310	153.640
311	142.989
312	135.782
313	129.700
314	120.368
315	110.100
316	105.219
317	102.854
318	99.146
319	96.316
320	95.573
321	94.768
322	91.945
323	88.015
324	83.740
325	78.722
326	75.112
