0	19.333
1	21.415
2	23.022
3	22.987
4	22.691
5	22.942
6	22.393
7	22.022
8	22.785
9	24.443
10	24.180
11	21.970
12	22.626
13	22.530
14	22.228
15	23.298
16	22.286
17	21.811
18	23.146
19	22.065
20	21.800
21	22.287
22	23.031
23	22.084
24	21.001
25	20.664
26	21.268
27	20.481
28	23.330
29	23.737
30	23.352
31	23.860
32	22.541
33	22.058
34	23.595
35	23.864
36	22.683
37	23.164
38	22.354
39	22.705
40	23.038
41	22.040
42	21.804
43	23.100
44	22.433
45	20.070
46	21.513
47	21.760
48	23.117
49	23.763
50	22.682
51	23.493
52	24.471
53	22.844
54	22.649
55	22.391
56	22.929
57	22.230
58	22.895
59	24.724
60	24.112
61	22.183
62	22.742
63	24.232
64	23.000
65	22.101
66	21.638
67	22.571
68	22.062
69	20.918
70	21.057
71	22.965
72	22.028
73	22.181
74	22.827
75	23.635
76	23.787
77	23.508
78	23.589
79	22.738
80	22.069
81	22.236
82	22.931
83	22.413
84	21.203
85	21.130
86	22.723
87	23.839
88	22.492
89	22.949
90	23.909
91	23.309
92	22.676
93	21.541
94	23.065
95	23.197
96	22.361
97	24.985
98	24.339
99	22.386
100	22.685
101	23.497
102	22.860
103	20.559
104	18.563
105	21.098
106	22.603
107	21.338
108	22.226
109	22.813
110	21.376
111	21.376
112	21.876
113	21.379
114	22.663
115	23.442
116	22.109
117	23.410
118	22.428
119	22.290
120	22.662
121	22.280
122	23.099
123	23.314
124	21.885
125	22.904
126	21.779
127	22.781
128	23.057
129	23.374
130	21.811
131	21.843
132	22.755
133	20.820
134	22.937
135	24.409
136	23.071
137	22.877
138	22.721
139	21.961
140	22.205
141	23.989
142	23.869
143	22.582
144	22.983
145	23.675
146	23.123
147	22.310
148	23.314
149	23.746
150	24.282
151	23.169
152	22.801
153	22.478
154	23.582
155	23.275
156	22.919
157	22.397
158	22.265
159	23.139
160	23.628
161	22.629
162	22.646
163	23.387
164	22.477
165	22.574
166	23.071
167	22.902
168	22.308
169	22.917
170	24.845
171	23.646
172	22.831
173	22.538
174	23.022
175	23.071
176	24.044
177	22.800
178	23.368
179	23.914
180	24.073
181	23.718
182	23.718
183	22.566
184	22.873
185	23.083
186	23.261
187	24.188
188	24.120
189	25.053
190	24.973
191	22.596
192	21.961
193	21.972
194	21.124
195	22.445
196	22.387
197	23.741
198	22.420
199	23.512
200	25.165
201	25.180
202	23.550
203	22.710
204	24.211
205	24.626
206	25.257
207	25.668
208	24.435
209	24.259
210	24.283
211	23.477
212	23.955
213	24.812
214	25.325
215	25.325
216	24.362
217	24.577
218	24.873
219	24.923
220	25.926
221	25.940
222	24.793
223	24.667
224	26.290
225	27.490
226	26.340
227	25.871
228	26.442
229	27.212
230	28.653
231	29.430
232	28.735
233	28.704
234	28.198
235	27.380
236	27.654
237	28.154
238	28.443
239	27.443
240	26.999
241	27.320
242	27.863
243	28.663
244	28.608
245	29.210
246	28.571
247	28.754
248	29.091
249	28.849
250	30.658
251	29.792
252	28.054
253	29.662
254	31.328
255	32.035
256	31.179
257	30.499
258	33.932
259	36.361
260	35.231
261	35.550
262	35.783
263	35.775
264	35.968
265	37.365
266	37.579
267	37.715
268	38.005
269	36.747
270	36.613
271	38.592
272	40.284
273	39.454
274	40.189
275	40.510
276	40.289
277	41.599
278	42.422
279	43.999
280	45.402
