0	21.667
1	21.000
2	22.412
3	22.047
4	20.779
5	21.803
6	21.712
7	21.331
8	24.288
9	25.290
10	23.211
11	22.972
12	22.383
13	22.154
14	20.221
15	21.118
16	22.126
17	21.797
18	21.383
19	21.617
20	20.527
21	19.160
22	22.493
23	23.485
24	19.992
25	21.272
26	20.538
27	20.777
28	22.221
29	23.582
30	24.657
31	23.712
32	21.848
33	19.438
34	17.984
35	20.134
36	21.716
37	22.834
38	22.000
39	20.513
40	20.089
41	23.284
42	22.012
43	22.923
44	20.959
45	23.420
46	22.178
47	24.112
48	21.864
49	19.801
50	23.327
51	23.643
52	23.051
53	20.327
54	23.037
55	24.302
56	21.675
57	21.582
58	21.621
59	23.063
60	23.893
61	23.037
62	21.909
63	24.339
64	26.000
65	24.051
66	25.771
67	26.195
68	25.448
69	24.300
70	24.095
71	25.746
72	25.901
73	26.061
74	25.667
75	21.124
76	26.266
77	25.489
78	25.974
79	28.667
80	26.582
81	26.110
82	26.765
83	30.357
84	32.004
85	28.984
86	30.262
87	30.667
88	28.832
89	30.702
90	31.260
91	28.564
92	31.290
93	32.400
94	31.850
95	30.412
96	32.907
97	34.371
98	32.000
99	34.448
100	35.211
101	36.609
102	35.609
103	36.063
104	36.949
105	36.878
106	38.643
107	37.312
108	37.852
109	37.560
110	38.264
111	40.045
112	39.233
113	40.333
114	40.667
115	40.945
116	42.751
117	43.692
118	43.793
119	42.850
120	43.773
121	44.379
122	44.408
123	45.030
124	45.398
125	45.694
126	46.667
127	46.663
128	47.000
129	47.333
130	47.667
131	47.734
132	48.333
133	48.852
134	48.886
135	48.935
136	50.000
137	50.505
138	50.578
139	50.140
140	50.667
141	50.554
142	50.667
143	51.744
144	51.408
145	50.811
146	50.848
147	51.333
148	51.004
149	52.158
150	52.483
151	52.191
152	53.000
153	52.252
154	52.000
155	52.333
156	53.436
157	53.761
158	53.000
159	53.842
160	53.404
161	53.856
162	53.832
163	54.714
164	54.706
165	54.396
166	55.333
167	55.333
168	55.659
169	55.667
170	56.016
171	56.635
172	56.333
173	56.635
174	56.333
175	56.761
176	57.722
177	57.396
178	57.475
179	58.000
180	58.000
181	58.572
182	58.538
183	58.444
184	59.667
185	59.252
186	59.533
187	59.475
188	59.300
189	60.000
190	60.832
191	61.187
192	60.696
193	61.000
194	61.394
195	62.462
196	62.213
197	62.554
198	63.000
199	62.903
200	63.667
201	64.000
202	64.000
203	64.333
204	64.943
205	65.284
206	65.959
207	66.000
208	66.359
209	66.071
210	67.010
211	67.333
212	67.661
213	68.014
214	68.667
215	68.941
216	69.000
217	69.667
218	70.333
219	70.333
220	70.333
221	71.769
222	71.582
223	71.907
224	72.566
225	72.558
226	73.217
227	73.876
228	74.201
229	75.473
230	76.000
231	76.178
232	76.497
233	77.000
234	77.667
235	78.000
236	78.667
237	79.667
238	79.667
239	80.990
240	80.773
241	81.000
242	81.909
243	82.333
244	82.333
245	83.333
246	84.607
247	85.385
248	85.913
249	86.035
250	86.972
251	87.627
252	88.012
253	89.333
254	90.004
255	90.345
256	91.020
257	91.694
258	92.667
259	94.000
260	95.000
261	95.333
262	96.067
263	97.258
264	97.333
265	98.243
266	99.371
267	100.227
268	101.552
269	101.878
270	102.870
271	103.667
272	104.708
273	105.513
274	106.667
275	107.497
276	109.156
277	109.890
278	111.000
279	112.799
280	114.085
281	116.116
282	117.558
283	118.566
284	120.333
285	122.000
286	123.256
287	125.333
288	126.667
289	129.440
290	131.045
291	133.000
292	133.696
293	135.022
294	135.028
295	136.673
296	137.667
297	139.323
298	140.280
299	140.641
300	142.300
301	143.584
302	145.519
303	145.943
304	146.602
305	149.594
306	150.586
307	151.667
308	154.473
309	156.562
310	161.888
311	165.787
312	169.667
313	170.000
314	170.000
315	170.000
316	170.000
317	170.000
318	170.000
319	170.000
320	170.000
321	170.000
322	170.000
323	170.000
324	170.000
325	170.000
326	170.000
327	170.000
328	170.000
329	170.000
330	170.000
331	170.000
332	170.000
333	170.000
334	170.000
335	170.000
336	170.000
337	170.000
338	170.000
339	170.000
340	170.000
341	170.000
342	170.000
343	170.000
344	170.000
345	170.000
346	170.000
347	170.000
348	170.000
349	170.000
350	170.000
351	170.000
352	170.000
353	170.000
354	170.000
355	170.000
356	170.000
357	170.000
358	170.000
359	170.000
360	170.000
361	170.000
362	170.000
363	170.000
364	170.000
365	170.000
366	169.779
367	168.438
368	158.247
369	154.000
370	150.243
371	145.667
372	143.935
373	140.667
374	138.432
375	137.000
376	133.600
377	129.077
378	126.000
379	120.000
380	117.333
381	112.333
382	110.639
383	108.312
384	105.607
385	103.554
386	99.333
387	97.387
388	95.667
389	92.402
390	89.821
391	88.418
392	84.907
393	82.667
394	79.442
395	78.450
396	76.458
397	73.000
398	72.000
399	69.963
400	65.822
401	64.503
402	61.990
403	60.487
404	59.479
405	56.805
406	55.464
407	54.122
408	52.343
409	51.440
410	50.432
411	49.363
412	49.083
413	48.592
414	48.400
415	47.726
416	48.051
417	47.507
418	47.071
419	46.777
420	46.765
421	48.345
422	48.667
423	48.318
424	48.321
425	48.353
426	48.945
427	49.298
428	49.957
429	49.897
430	50.763
431	50.933
432	51.183
433	51.333
434	51.456
435	51.197
436	51.787
437	51.542
438	51.211
439	52.000
440	51.919
441	52.187
442	52.000
443	51.990
444	52.509
445	52.489
446	52.148
447	51.947
448	51.667
449	51.582
450	51.667
451	51.333
452	51.434
453	50.704
454	51.091
455	50.667
456	50.333
457	50.878
458	50.667
459	50.576
460	49.629
461	49.059
462	48.732
463	48.333
464	48.655
465	47.335
466	47.010
467	46.684
468	46.615
469	46.700
470	46.375
471	46.284
472	45.667
473	45.333
474	45.073
475	43.828
476	44.422
477	43.527
478	43.562
479	43.112
480	42.907
481	42.744
482	42.136
483	41.477
484	42.544
485	42.174
486	41.333
487	41.333
488	41.333
489	41.333
490	41.398
491	40.874
492	40.882
493	40.444
494	40.000
495	40.239
496	40.000
497	39.491
498	40.071
499	39.937
500	38.832
501	39.381
502	39.294
503	38.937
504	38.643
505	38.984
506	39.000
507	39.000
508	38.651
509	37.984
510	37.690
511	37.937
512	37.333
513	37.619
514	37.722
515	37.063
516	39.099
517	37.254
518	37.361
519	37.049
520	37.103
521	37.333
522	37.947
523	35.379
524	35.533
525	35.907
526	35.517
527	35.667
528	35.333
529	35.882
530	35.966
531	34.189
532	34.986
533	35.436
534	33.028
535	33.004
536	33.268
537	33.420
538	35.623
539	31.252
540	32.010
541	31.268
542	35.438
543	32.469
544	28.830
545	31.002
546	31.821
547	31.227
548	31.383
549	31.341
550	30.339
551	29.375
552	29.398
553	26.051
554	29.671
555	29.469
556	27.107
557	27.000
558	28.793
559	24.385
560	27.243
561	28.481
562	27.101
563	23.558
564	25.402
565	26.418
566	24.667
567	25.387
568	22.185
569	23.710
570	24.497
571	26.294
572	22.077
573	23.479
574	23.976
575	21.927
576	23.345
577	24.458
578	23.241
579	22.296
580	22.907
581	19.834
582	20.217
583	22.400
584	22.022
585	22.949
586	21.783
587	20.680
588	19.361
589	20.000
590	21.286
591	20.008
592	17.686
593	19.988
594	20.000
595	19.722
596	21.298
597	21.653
598	20.846
599	19.430
600	20.400
601	20.225
602	19.917
603	20.821
604	19.099
605	17.972
606	21.219
607	18.600
608	16.724
609	19.619
610	18.020
611	17.538
612	19.333
613	18.679
614	19.333
615	18.481
616	17.980
617	17.874
618	16.412
619	20.085
620	20.550
621	19.566
622	18.870
623	19.333
624	20.051
625	19.862
626	20.517
627	19.414
628	17.560
629	17.296
630	18.245
631	18.978
632	18.736
633	17.387
634	15.365
635	17.089
636	19.702
637	20.385
638	19.465
639	18.043
640	19.087
641	20.209
642	18.943
643	17.708
644	16.828
645	19.333
646	18.947
647	18.144
648	16.783
649	19.546
650	20.436
651	18.456
652	17.856
653	16.485
654	20.347
655	19.329
656	16.456
657	19.933
658	22.377
659	21.471
660	19.495
661	19.043
662	18.548
663	17.615
664	18.235
665	17.260
666	18.412
667	18.120
668	17.955
669	19.393
670	20.473
671	19.728
672	19.176
673	17.619
674	17.651
675	17.730
676	15.333
