0	20.667
1	20.893
2	20.409
3	19.926
4	21.477
5	21.860
6	22.549
7	21.720
8	21.749
9	22.559
10	20.409
11	20.768
12	21.113
13	22.029
14	21.088
15	20.278
16	19.716
17	22.761
18	22.618
19	23.291
20	21.732
21	21.347
22	21.382
23	21.443
24	21.473
25	19.830
26	23.605
27	23.846
28	20.815
29	21.297
30	21.793
31	21.421
32	21.737
33	21.334
34	22.345
35	21.285
36	22.555
37	21.901
38	22.363
39	21.595
40	21.752
41	22.419
42	23.029
43	22.500
44	20.866
45	22.037
46	21.683
47	19.901
48	20.861
49	22.951
50	23.116
51	20.680
52	19.801
53	22.228
54	18.987
55	19.746
56	22.051
57	22.621
58	21.700
59	22.962
60	23.781
61	23.333
62	21.429
63	22.647
64	24.159
65	23.851
66	23.024
67	22.602
68	22.815
69	22.753
70	24.068
71	25.635
72	26.073
73	25.762
74	25.731
75	25.944
76	26.089
77	24.702
78	26.334
79	25.990
80	24.916
81	26.279
82	25.361
83	24.360
84	25.558
85	26.645
86	27.103
87	24.910
88	26.515
89	30.214
90	28.583
91	29.488
92	29.819
93	30.554
94	29.644
95	27.736
96	30.482
97	31.878
98	31.031
99	30.972
100	31.672
101	31.761
102	32.125
103	33.474
104	32.403
105	32.670
106	35.670
107	35.291
108	35.507
109	35.574
110	35.071
111	36.018
112	36.084
113	35.390
114	36.239
115	37.682
116	37.515
117	37.998
118	37.882
119	38.322
120	39.461
121	40.141
122	40.376
123	41.028
124	41.295
125	41.066
126	41.861
127	42.275
128	42.683
129	43.161
130	43.349
131	43.944
132	44.689
133	44.995
134	44.430
135	45.155
136	45.760
137	46.191
138	46.524
139	46.670
140	46.891
141	47.015
142	47.131
143	47.047
144	47.303
145	47.213
146	47.081
147	47.315
148	47.656
149	47.947
150	47.715
151	48.165
152	48.065
153	47.933
154	47.873
155	48.237
156	48.498
157	48.439
158	48.864
159	48.420
160	48.443
161	48.389
162	48.601
163	48.849
164	49.159
165	49.311
166	48.863
167	49.643
168	49.790
169	49.606
170	49.568
171	49.899
172	50.012
173	50.108
174	50.163
175	50.612
176	51.009
177	50.670
178	50.961
179	51.409
180	51.586
181	51.851
182	51.849
183	51.915
184	52.080
185	52.178
186	52.781
187	53.228
188	53.284
189	52.962
190	53.726
191	54.298
192	53.575
193	53.969
194	54.293
195	53.958
196	54.438
197	55.012
198	55.474
199	55.781
200	55.903
201	55.929
202	56.089
203	56.495
204	56.351
205	56.382
206	56.358
207	57.140
208	57.847
209	57.910
210	58.052
211	58.133
212	58.422
213	58.435
214	58.834
215	59.004
216	59.294
217	59.654
218	59.757
219	59.647
220	59.956
221	60.339
222	60.645
223	60.449
224	61.285
225	61.291
226	61.714
227	62.239
228	62.338
229	62.740
230	63.634
231	63.804
232	64.444
233	64.889
234	64.815
235	65.250
236	66.041
237	67.072
238	67.367
239	67.760
240	68.387
241	68.768
242	69.626
243	70.588
244	70.969
245	71.314
246	72.411
247	72.978
248	73.810
249	74.708
250	75.068
251	75.838
252	76.161
253	76.527
254	77.337
255	77.897
256	78.377
257	79.105
258	79.368
259	80.221
260	81.000
261	81.655
262	82.428
263	83.296
264	84.127
265	84.098
266	85.127
267	85.879
268	86.670
269	87.188
270	87.711
271	88.440
272	89.385
273	90.093
274	90.442
275	91.689
276	92.594
277	93.793
278	94.742
279	95.256
280	96.009
281	97.592
282	98.847
283	99.468
284	100.460
285	101.289
286	102.823
287	104.439
288	105.637
289	106.983
290	108.557
291	109.901
292	111.852
293	112.925
294	114.464
295	116.327
296	117.719
297	119.060
298	121.178
299	123.523
300	125.179
301	128.596
302	129.908
303	130.843
304	132.877
305	134.873
306	136.511
307	137.559
308	138.470
309	139.665
310	141.397
311	142.681
312	143.285
313	144.492
314	145.938
315	147.206
316	149.624
317	151.973
318	153.846
319	159.885
320	165.617
321	169.199
322	170.000
323	170.000
324	170.000
325	170.000
326	170.000
327	170.000
328	170.000
329	170.000
330	170.000
331	170.000
332	170.000
333	170.000
334	170.000
335	170.000
336	170.000
337	170.000
338	170.000
339	170.000
340	170.000
341	170.000
342	170.000
343	170.000
344	170.000
345	170.000
346	170.000
347	170.000
348	170.000
349	170.000
350	170.000
351	170.000
352	170.000
353	170.000
354	170.000
355	170.000
356	170.000
357	170.000
358	170.000
359	170.000
360	170.000
361	170.000
362	170.000
363	170.000
364	170.000
365	170.000
366	170.000
367	170.000
368	170.000
369	170.000
370	170.000
371	170.000
372	170.000
373	170.000
374	170.000
375	170.000
376	170.000
377	170.000
378	169.888
379	169.710
380	168.456
381	165.033
382	159.983
383	153.223
384	146.156
385	141.731
386	138.460
387	135.314
388	134.716
389	132.572
390	127.818
391	125.192
392	122.680
393	119.701
394	117.059
395	114.382
396	111.312
397	109.521
398	107.942
399	105.041
400	102.832
401	100.724
402	98.868
403	97.440
404	95.955
405	93.621
406	92.152
407	90.826
408	89.176
409	87.677
410	85.922
411	84.551
412	83.418
413	81.859
414	80.285
415	79.575
416	78.890
417	76.736
418	76.030
419	74.368
420	73.079
421	72.548
422	71.874
423	70.178
424	69.644
425	69.862
426	68.553
427	68.012
428	66.778
429	65.608
430	64.605
431	64.591
432	64.214
433	63.273
434	61.783
435	62.009
436	61.276
437	60.594
438	60.423
439	60.012
440	59.772
441	59.272
442	58.760
443	58.043
444	57.744
445	57.995
