0	25.667
1	28.844
2	31.712
3	30.155
4	31.253
5	29.568
6	29.345
7	29.644
8	30.213
9	30.595
10	27.668
11	27.614
12	30.379
13	31.236
14	31.754
15	29.687
16	28.736
17	27.772
18	30.456
19	30.822
20	31.422
21	29.870
22	30.296
23	30.398
24	30.877
25	31.651
26	30.764
27	29.911
28	28.735
29	30.386
30	29.534
31	30.006
32	31.390
33	31.180
34	30.216
35	29.976
36	30.180
37	30.561
38	28.920
39	31.228
40	30.800
41	31.461
42	31.223
43	30.672
44	31.772
45	31.525
46	30.876
47	29.447
48	32.117
49	34.256
50	33.616
51	31.555
52	30.613
53	32.324
54	29.497
55	32.001
56	33.153
57	34.148
58	31.817
59	28.988
60	31.856
61	32.874
62	32.506
63	32.707
64	33.357
65	35.127
66	34.116
67	34.263
68	34.152
69	31.689
70	32.636
71	35.535
72	34.926
73	35.581
74	36.925
75	35.158
76	33.841
77	34.044
78	34.235
79	32.474
80	32.709
81	32.069
82	32.122
83	33.349
84	34.389
85	33.557
86	35.534
87	35.662
88	35.388
89	33.882
90	34.321
91	35.011
92	33.235
93	34.104
94	36.721
95	37.128
96	37.315
97	36.690
98	35.745
99	34.854
100	35.663
101	36.723
102	36.084
103	37.707
104	38.774
105	35.907
106	35.203
107	33.329
108	32.351
109	34.845
110	33.764
111	33.833
112	34.230
113	33.526
114	32.833
115	33.003
116	34.726
117	33.826
118	36.314
119	36.747
120	36.407
121	37.025
122	36.962
123	37.927
124	37.943
125	36.901
126	38.171
127	35.671
128	33.702
129	35.160
130	36.969
131	36.842
132	35.786
133	34.345
134	34.198
135	35.830
136	36.703
137	37.637
138	36.973
139	37.746
140	36.813
141	40.057
142	37.572
143	37.291
144	36.341
145	36.430
146	36.123
147	34.749
148	37.700
149	37.299
150	36.406
151	36.651
152	37.527
153	37.884
154	38.483
155	36.895
156	38.064
157	40.312
158	39.341
159	38.834
160	39.129
161	38.603
162	37.395
163	37.448
164	36.674
165	38.346
166	37.477
167	38.430
168	38.517
169	38.979
170	40.481
171	41.083
172	40.221
173	39.437
174	40.377
175	40.359
176	39.041
177	38.774
178	38.455
179	38.162
180	40.751
181	41.901
182	41.187
183	40.144
184	39.513
185	41.742
186	41.452
187	40.040
188	39.874
189	40.907
190	43.799
191	45.739
192	44.373
193	43.533
194	43.625
195	42.968
196	43.429
197	44.461
198	44.753
199	42.782
200	40.853
201	42.985
202	44.358
203	44.223
204	45.773
205	46.869
206	47.847
207	48.410
208	49.166
209	47.506
210	44.778
211	46.157
212	46.021
213	45.105
214	44.424
215	44.441
216	44.823
217	45.529
218	45.781
219	47.342
220	48.604
221	48.570
222	48.742
223	48.206
224	48.754
225	48.115
226	48.044
227	48.164
228	50.413
229	49.436
230	48.625
231	47.647
232	48.600
233	50.903
234	52.980
235	50.840
236	50.323
237	52.603
238	53.976
239	54.044
240	54.288
241	54.647
242	56.760
243	55.522
244	55.061
245	55.566
246	55.559
247	55.296
248	57.945
249	57.168
250	58.090
251	58.543
252	58.504
253	59.156
254	60.887
255	60.811
256	61.617
257	62.186
258	63.327
259	63.961
260	65.525
261	66.354
262	68.155
263	70.015
264	70.578
265	71.297
266	72.346
267	72.853
268	75.340
269	77.405
270	77.892
271	78.641
272	80.655
273	82.731
274	84.032
275	85.819
276	87.697
277	89.430
278	92.080
279	93.198
280	95.414
281	97.861
282	101.028
283	105.520
284	114.450
285	125.475
286	130.751
287	135.180
288	137.739
289	138.871
290	139.596
291	140.843
292	141.968
293	142.811
294	143.961
295	145.305
296	144.688
297	144.312
298	145.003
299	146.184
300	146.836
301	146.695
302	146.660
303	146.725
304	147.248
305	147.111
306	146.767
307	146.616
308	146.233
309	146.691
310	146.847
311	147.282
312	147.380
313	147.872
314	147.583
315	147.538
316	146.769
317	145.452
318	146.166
319	146.846
320	146.471
321	145.899
322	145.932
323	145.473
324	145.033
325	143.857
326	144.045
327	143.792
328	142.960
329	142.378
330	141.618
331	141.200
332	140.329
333	138.707
334	138.239
335	136.896
336	135.571
337	133.866
338	131.718
339	130.196
340	127.932
341	123.181
342	117.962
343	110.379
344	99.703
345	91.024
346	86.246
347	82.307
348	78.105
349	75.023
350	72.560
351	71.348
352	70.500
353	67.244
354	64.392
355	63.602
356	62.338
357	61.189
358	62.165
359	60.214
360	59.735
361	59.093
362	58.141
363	56.327
364	54.491
365	53.629
366	55.099
367	54.536
368	52.533
369	52.538
370	50.386
371	49.500
372	48.729
373	48.921
374	48.734
375	49.037
376	48.150
377	46.438
378	45.436
379	45.345
380	46.404
381	45.758
382	47.478
383	47.372
384	44.666
385	45.036
386	46.314
387	45.239
388	45.279
389	44.201
390	41.280
391	41.655
392	43.425
393	44.219
394	42.928
395	40.999
396	41.349
397	39.570
398	39.810
399	40.567
400	40.767
401	40.681
402	40.271
403	40.130
404	39.281
405	38.589
406	36.512
407	38.409
408	41.730
409	41.141
410	41.169
411	38.785
412	37.865
413	39.107
414	37.276
415	35.750
416	35.777
417	36.032
418	35.090
419	34.733
420	37.396
421	36.048
422	37.369
423	37.783
424	37.047
425	36.014
426	34.778
427	38.423
428	38.130
429	36.592
430	36.488
431	37.234
432	35.231
433	32.955
434	36.549
435	37.235
436	33.310
437	34.068
438	34.578
439	34.845
440	36.166
441	33.635
442	32.076
443	34.961
444	33.867
445	34.115
446	33.127
447	30.644
448	31.715
449	33.573
450	31.110
451	32.876
452	34.008
453	34.949
454	33.969
455	31.906
456	33.664
457	33.681
458	31.964
459	32.625
460	33.438
461	32.200
462	31.243
463	29.762
464	31.373
465	32.907
466	31.720
467	31.685
468	31.767
469	32.546
470	32.823
471	33.604
472	32.416
473	32.602
474	33.457
475	33.299
476	33.042
477	33.558
478	33.114
479	35.079
480	33.525
481	33.248
482	33.834
483	32.853
484	32.349
485	30.067
486	30.136
487	31.779
488	30.440
489	31.569
490	30.677
491	30.015
492	30.623
493	30.324
494	31.408
495	32.538
496	31.139
497	29.114
498	25.750
499	27.736
500	30.041
501	31.101
502	31.662
503	32.005
504	32.319
505	32.088
506	30.837
507	30.317
508	30.045
509	30.916
510	31.790
511	29.140
512	28.297
513	29.410
514	30.195
515	29.605
516	30.057
517	30.027
518	32.072
519	31.383
520	30.246
521	31.583
522	31.195
523	30.648
524	31.683
525	30.818
526	30.307
527	32.485
528	31.306
529	28.868
530	28.915
531	28.067
532	24.811
533	26.510
534	29.467
535	29.589
536	28.496
537	29.437
538	29.090
539	29.271
540	29.175
541	28.081
542	29.407
543	29.899
544	29.037
545	28.426
546	27.631
547	27.704
548	28.154
549	30.286
550	26.814
551	23.669
552	26.076
553	28.810
554	28.881
555	28.762
556	28.782
557	28.753
558	27.699
559	25.733
560	27.047
561	25.406
562	26.388
563	28.259
564	28.538
565	28.835
566	29.504
567	28.729
568	28.661
569	28.589
570	28.390
571	27.441
572	28.058
573	27.743
574	27.035
575	28.139
576	27.065
577	26.754
578	28.151
579	27.636
580	27.249
581	28.913
582	28.611
583	30.183
584	28.675
585	28.098
586	28.733
587	29.258
588	27.626
589	26.912
590	25.665
591	24.584
592	27.215
593	28.890
594	28.500
595	27.812
596	25.277
597	25.902
598	29.096
599	28.013
600	28.000
601	27.518
602	26.593
603	26.121
604	27.758
605	25.240
606	26.149
607	28.366
608	28.347
609	27.692
610	28.192
611	27.778
612	27.728
613	29.242
614	28.165
615	27.327
616	26.736
617	28.308
618	28.698
619	27.568
620	27.199
621	25.674
622	28.588
623	29.181
624	29.083
625	26.870
626	26.849
627	27.674
628	29.000
