0	24.000
1	24.695
2	25.285
3	23.520
4	21.664
5	23.784
6	24.472
7	23.235
8	21.609
9	21.979
10	22.587
11	23.144
12	24.662
13	24.255
14	22.671
15	22.731
16	23.441
17	24.918
18	24.978
19	25.237
20	24.980
21	25.009
22	24.206
23	26.612
24	26.378
25	22.628
26	21.768
27	24.143
28	24.982
29	23.876
30	23.640
31	24.523
32	23.616
33	23.357
34	26.043
35	27.023
36	25.304
37	25.124
38	26.026
39	25.356
40	24.892
41	25.491
42	26.163
43	25.953
44	25.618
45	25.039
46	25.599
47	24.678
48	24.575
49	26.806
50	27.002
51	25.525
52	27.280
53	27.137
54	26.812
55	24.069
56	22.539
57	26.653
58	24.957
59	24.035
60	24.279
61	26.733
62	25.360
63	25.872
64	25.372
65	23.919
66	23.426
67	26.263
68	26.894
69	24.310
70	25.329
71	26.631
72	27.246
73	25.461
74	26.448
75	26.417
76	25.631
77	24.546
78	25.333
79	26.104
80	28.229
81	28.494
82	26.747
83	27.162
84	26.297
85	26.990
86	27.134
87	26.855
88	25.943
89	25.706
90	26.167
91	24.730
92	24.366
93	25.315
94	25.871
95	27.156
96	27.965
97	27.648
98	27.659
99	26.582
100	28.640
101	27.196
102	24.886
103	27.090
104	27.974
105	27.063
106	26.065
107	25.516
108	27.083
109	27.491
110	27.677
111	27.992
112	29.926
113	27.630
114	25.911
115	27.004
116	28.782
117	29.028
118	29.292
119	28.942
120	26.546
121	26.235
122	27.195
123	30.301
124	30.267
125	29.259
126	30.027
127	28.963
128	28.020
129	31.245
130	31.858
131	32.197
132	32.085
133	32.217
134	32.833
135	28.748
136	28.948
137	31.491
138	31.641
139	32.203
140	32.927
141	34.253
142	36.141
143	35.501
144	38.198
145	37.366
146	35.451
147	35.380
148	37.106
149	38.659
150	38.934
151	39.273
152	39.929
153	41.111
154	43.006
155	46.288
156	48.462
157	51.234
158	54.553
159	56.468
160	57.960
161	59.927
162	62.619
163	63.552
164	65.143
165	69.565
166	76.752
167	83.615
168	92.234
169	107.837
170	121.819
171	138.601
172	148.925
173	154.486
174	160.124
175	167.427
176	169.837
177	170.000
178	170.000
179	170.000
180	170.000
181	170.000
182	170.000
183	170.000
184	170.000
185	170.000
186	170.000
187	170.000
188	170.000
189	170.000
190	170.000
191	170.000
192	170.000
193	170.000
194	170.000
195	170.000
196	170.000
197	170.000
198	170.000
199	170.000
200	170.000
201	170.000
202	170.000
203	170.000
204	170.000
205	170.000
206	170.000
207	170.000
208	170.000
209	170.000
210	170.000
211	170.000
212	169.951
213	169.140
214	164.880
215	156.444
216	149.486
217	143.514
218	133.483
219	112.912
220	102.763
221	93.470
222	83.239
223	72.980
224	69.045
225	65.611
226	62.397
227	60.620
228	59.353
229	57.964
230	55.579
231	54.189
232	51.606
233	48.972
234	46.619
235	46.078
236	44.831
237	43.643
238	42.661
239	41.267
240	40.190
241	39.446
242	39.171
243	38.022
244	36.779
245	35.995
246	36.266
247	37.094
248	36.542
249	37.458
250	36.029
251	34.568
252	33.937
253	33.674
254	32.444
255	31.681
256	31.774
257	28.937
258	30.786
259	30.868
260	31.683
261	31.769
262	28.031
263	30.037
264	29.725
265	29.831
266	31.640
267	31.638
268	30.783
269	28.824
270	30.765
271	31.185
272	30.368
273	31.515
274	29.811
275	27.657
276	28.209
277	29.072
278	30.745
279	30.008
280	28.861
281	30.282
282	28.024
283	28.305
284	29.491
285	27.775
286	28.124
287	27.966
288	27.496
289	26.862
290	27.691
291	27.816
292	28.032
293	28.700
294	25.982
295	23.931
296	25.491
297	26.353
298	26.378
299	26.646
300	28.301
301	29.096
302	29.340
303	27.326
304	26.319
305	27.419
306	27.060
307	26.353
308	25.234
309	25.282
310	26.234
311	25.926
312	24.544
313	24.315
314	26.037
315	27.152
316	25.590
317	25.878
318	26.504
319	26.469
320	25.630
321	25.907
322	27.500
323	25.351
324	25.590
325	27.852
326	25.854
327	24.447
328	23.785
329	25.813
330	28.201
331	26.703
332	24.362
333	25.006
334	26.838
335	27.051
336	25.829
337	24.441
338	24.959
339	26.761
340	26.369
341	25.826
342	23.851
343	25.229
344	24.779
345	25.519
346	26.013
347	23.320
348	21.920
349	23.243
350	25.287
351	25.531
352	23.047
353	20.721
354	25.178
355	26.098
356	24.079
357	24.001
358	24.689
359	25.353
360	23.615
361	24.425
362	25.519
363	25.102
364	24.278
365	24.648
366	25.339
367	25.664
368	24.776
369	24.867
370	26.349
371	24.001
372	24.053
373	24.074
374	24.669
375	23.747
376	25.306
377	26.104
378	25.165
379	25.435
380	25.577
381	23.667
