0	25.667
1	24.579
2	25.232
3	24.991
4	24.335
5	22.001
6	21.239
7	22.852
8	25.661
9	25.845
10	24.771
11	24.178
12	23.361
13	23.143
14	24.325
15	24.362
16	23.203
17	25.236
18	23.830
19	23.845
20	24.531
21	25.241
22	22.554
23	22.485
24	23.333
25	22.326
26	22.363
27	24.299
28	23.249
29	23.035
30	24.337
31	24.670
32	21.512
33	23.993
34	24.922
35	23.212
36	24.146
37	24.968
38	23.653
39	23.873
40	26.035
41	25.935
42	24.205
43	24.904
44	24.377
45	23.677
46	24.116
47	25.691
48	22.415
49	25.090
50	25.446
51	25.324
52	26.562
53	25.025
54	23.669
55	22.240
56	23.003
57	25.868
58	25.752
59	25.710
60	25.525
61	22.918
62	22.668
63	23.757
64	24.832
65	24.346
66	25.138
67	23.513
68	22.473
69	24.784
70	24.994
71	24.301
72	25.429
73	25.462
74	25.032
75	25.733
76	26.229
77	26.286
78	27.325
79	25.814
80	25.050
81	25.310
82	26.128
83	25.424
84	26.189
85	27.055
86	26.731
87	26.285
88	27.021
89	27.490
90	26.717
91	26.554
92	25.587
93	25.635
94	28.348
95	27.310
96	28.086
97	29.649
98	28.054
99	26.868
100	27.215
101	28.367
102	28.764
103	27.973
104	29.023
105	28.834
106	28.463
107	31.594
108	32.135
109	30.574
110	28.652
111	30.056
112	31.064
113	30.729
114	31.379
115	30.169
116	28.687
117	30.669
118	33.144
119	31.373
120	32.509
121	34.874
122	34.209
123	33.323
124	36.289
125	34.827
126	39.092
127	38.252
128	38.699
129	38.617
130	38.993
131	40.253
132	42.189
133	44.140
134	46.400
135	49.690
136	52.806
137	54.747
138	57.285
139	60.764
140	62.578
141	64.043
142	66.802
143	69.199
144	72.863
145	80.706
146	87.109
147	94.666
148	109.999
149	126.736
150	137.821
151	147.054
152	155.740
153	162.169
154	169.284
155	170.000
156	170.000
157	170.000
158	170.000
159	170.000
160	170.000
161	170.000
162	170.000
163	170.000
164	170.000
165	170.000
166	170.000
167	170.000
168	170.000
169	170.000
170	170.000
171	170.000
172	170.000
173	170.000
174	170.000
175	170.000
176	170.000
177	170.000
178	170.000
179	170.000
180	170.000
181	170.000
182	170.000
183	170.000
184	170.000
185	170.000
186	170.000
187	170.000
188	170.000
189	170.000
190	170.000
191	170.000
192	166.465
193	160.658
194	154.892
195	145.271
196	134.343
197	122.948
198	107.741
199	93.133
200	86.022
201	79.412
202	72.684
203	70.924
204	69.738
205	67.436
206	65.134
207	60.716
208	57.762
209	54.190
210	49.671
211	46.272
212	44.189
213	42.531
214	40.384
215	39.438
216	39.081
217	38.310
218	37.202
219	36.570
220	34.310
221	34.529
222	35.133
223	32.548
224	32.548
225	32.445
226	31.933
227	31.591
228	31.509
229	32.811
230	35.151
231	33.822
232	32.791
233	33.083
234	33.282
235	30.701
236	28.057
237	28.384
238	26.749
239	25.565
240	28.380
241	28.208
242	29.224
243	30.273
244	29.779
245	29.078
246	29.517
247	29.642
248	28.251
249	27.491
250	29.151
251	27.325
252	25.578
253	26.136
254	25.674
255	26.154
256	27.455
257	26.874
258	26.731
259	27.178
260	26.443
261	25.572
262	25.020
263	25.857
264	25.847
265	22.908
266	25.705
267	26.610
268	27.432
269	28.281
270	28.051
271	25.799
272	24.318
273	25.015
274	25.133
275	25.619
276	27.000
277	26.143
278	25.594
279	26.682
280	26.285
281	24.502
282	25.992
283	26.439
284	26.969
285	26.712
286	25.064
287	24.635
288	24.247
289	24.578
290	25.504
291	25.455
292	25.667
293	25.540
294	25.148
295	24.238
296	24.721
297	24.215
298	24.851
299	26.559
300	27.186
301	25.281
302	24.057
303	22.626
304	22.349
305	23.146
306	23.802
307	25.032
308	25.913
309	24.231
310	21.772
311	23.733
312	24.564
313	24.608
314	25.395
315	24.445
316	23.955
317	22.683
318	23.695
319	21.804
320	22.286
321	23.633
322	24.779
323	24.550
324	22.561
325	24.192
326	23.557
327	24.370
328	24.387
329	23.454
330	25.268
331	24.376
332	24.424
333	24.489
334	24.675
335	25.738
336	23.593
337	23.193
338	24.552
339	23.924
340	22.794
341	23.183
342	23.670
343	21.697
344	21.585
345	24.049
346	26.318
347	26.167
348	25.456
349	23.106
350	21.974
351	22.615
352	23.050
353	23.223
354	22.580
355	23.067
356	25.488
357	26.044
358	25.078
359	23.909
360	24.330
361	24.667
