0	29.000
1	27.019
2	28.763
3	27.047
4	26.263
5	26.216
6	26.698
7	25.716
8	27.374
9	29.955
10	30.234
11	30.605
12	31.426
13	28.343
14	28.774
15	29.358
16	27.757
17	25.335
18	27.992
19	31.235
20	30.466
21	30.742
22	29.736
23	30.000
24	31.608
25	30.628
26	29.627
27	28.914
28	30.262
29	29.396
30	30.557
31	30.913
32	27.484
33	29.614
34	29.015
35	29.583
36	28.987
37	28.599
38	30.110
39	32.389
40	29.872
41	31.981
42	31.148
43	29.739
44	28.887
45	27.566
46	29.932
47	30.096
48	31.056
49	31.021
50	29.441
51	27.576
52	28.607
53	28.174
54	27.736
55	27.852
56	28.081
57	27.995
58	29.716
59	29.841
60	30.979
61	31.558
62	31.016
63	30.756
64	30.324
65	30.827
66	31.018
67	31.182
68	29.783
69	28.921
70	30.344
71	30.001
72	31.294
73	31.649
74	31.388
75	30.897
76	32.589
77	33.080
78	31.442
79	31.968
80	31.923
81	32.477
82	30.530
83	30.856
84	32.208
85	31.279
86	33.730
87	33.844
88	33.031
89	31.875
90	32.125
91	34.297
92	34.175
93	35.692
94	34.295
95	32.712
96	33.430
97	33.985
98	35.685
99	36.007
100	34.761
101	35.270
102	33.578
103	37.083
104	33.759
105	33.628
106	34.690
107	34.860
108	36.724
109	36.111
110	34.243
111	36.038
112	37.298
113	35.282
114	34.364
115	36.431
116	37.694
117	38.685
118	37.728
119	36.990
120	37.110
121	36.980
122	36.812
123	36.577
124	36.158
125	36.968
126	38.396
127	39.361
128	39.270
129	38.034
130	37.132
131	37.162
132	39.177
133	40.197
134	40.856
135	39.069
136	39.503
137	38.754
138	36.943
139	37.709
140	37.765
141	35.772
142	35.540
143	38.277
144	39.456
145	38.899
146	39.385
147	38.761
148	37.254
149	38.459
150	38.304
151	38.248
152	36.917
153	36.179
154	39.216
155	39.790
156	36.578
157	37.728
158	38.752
159	37.844
160	39.765
161	38.955
162	41.415
163	42.241
164	40.937
165	40.644
166	40.953
167	38.507
168	43.162
169	41.052
170	38.875
171	39.202
172	38.179
173	40.759
174	40.236
175	42.491
176	42.678
177	41.129
178	41.602
179	41.917
180	41.597
181	41.363
182	41.133
183	40.903
184	43.553
185	47.161
186	43.820
187	43.281
188	42.881
189	42.676
190	43.518
191	44.520
192	45.839
193	45.951
194	42.508
195	44.443
196	46.395
197	45.816
198	46.830
199	47.337
200	45.720
201	45.166
202	45.069
203	45.357
204	46.161
205	42.678
206	44.318
207	44.005
208	44.885
209	46.543
210	48.294
211	50.983
212	45.815
213	43.565
214	46.579
215	49.793
216	49.355
217	48.770
218	46.111
219	45.957
220	46.014
221	47.078
222	45.931
223	45.107
224	46.707
225	46.410
226	46.046
227	48.242
228	49.296
229	48.021
230	46.557
231	49.270
232	50.083
233	47.669
234	47.364
235	48.726
236	50.549
237	54.356
238	52.933
239	52.096
240	51.170
241	51.525
242	51.629
243	51.315
244	53.663
245	54.119
246	55.251
247	55.061
248	54.469
249	55.115
250	58.128
251	56.814
252	56.635
253	56.908
254	56.512
255	56.346
256	58.897
257	57.044
258	57.297
259	58.817
260	58.396
261	58.905
262	61.735
263	60.670
264	61.046
265	61.576
266	62.191
267	62.693
268	62.949
269	63.370
270	63.697
271	65.582
272	65.825
273	66.711
274	68.503
275	68.370
276	68.651
277	70.763
278	71.740
279	72.537
