0.0024	0.0044
0.0024	0.0044
0.0024	0.0044
0.0024	0.0044
0.0024	0.0043
0.0025	0.0043
0.0025	0.0043
0.0025	0.0043
0.0025	0.0042
0.0026	0.0042
0.0026	0.0042
0.0026	0.0042
0.0026	0.0041
0.0027	0.0041
0.0027	0.0041
0.0027	0.0040
0.0028	0.0040
0.0028	0.0039
0.0028	0.0039
0.0029	0.0039
0.0029	0.0038
0.0030	0.0038
0.0030	0.0037
0.0032	0.0036
0.0033	0.0035
