0	15.0000
1	14.8752
2	17.4185
3	18.0000
4	16.6831
5	16.0189
6	14.9354
7	15.0138
8	16.0092
9	15.3831
10	17.1949
11	18.0144
12	18.1857
13	18.3519
14	16.0708
15	15.0000
16	15.0000
17	15.4800
18	17.2338
19	15.5236
20	18.1107
21	18.0800
22	17.4473
23	19.9476
24	17.8564
25	15.3417
26	15.4800
27	16.0905
28	15.8980
29	17.3729
30	17.3297
31	17.0815
32	18.3307
33	12.3892
34	14.6770
35	13.1769
36	13.5323
37	15.1471
38	15.2955
39	17.2200
40	18.0486
41	19.3649
42	20.3333
43	20.3333
44	18.6174
45	17.5439
46	17.5851
47	19.2627
48	18.8930
49	15.0726
50	15.2485
51	15.3277
52	15.9600
53	17.2477
54	15.4823
55	17.4809
56	17.9526
57	18.0000
58	16.9834
59	15.0000
60	15.0000
61	15.2149
62	16.1523
63	14.9868
64	17.3908
65	14.0100
66	13.6786
67	16.1517
68	18.4379
69	18.6310
70	18.5639
71	19.2241
72	18.1532
73	15.9296
74	18.6753
75	18.5345
76	17.1286
77	18.0549
78	18.3931
79	18.4688
80	19.9534
81	19.3436
82	17.8932
83	17.4171
84	17.8874
85	16.8225
86	17.1649
87	19.0364
88	19.2349
89	17.9768
90	19.0084
91	17.3333
92	17.3333
93	17.3333
94	17.9262
95	18.0000
96	19.7181
97	19.6162
98	18.9974
99	18.7652
100	20.3333
101	18.4544
102	16.1071
103	15.6718
104	19.0667
105	17.8355
106	18.6672
107	18.1687
108	19.1308
109	20.3333
110	20.1632
111	19.1925
112	20.1189
113	19.2155
114	20.2262
115	19.3312
116	19.0402
117	19.6953
118	17.9822
119	17.6197
120	17.2412
121	18.4462
122	19.9998
123	19.7677
124	20.3333
125	18.5981
126	19.5001
127	19.8581
128	19.0287
129	17.6687
130	17.3333
131	17.3247
132	19.7007
133	20.0703
134	18.7509
135	17.2320
136	16.8209
137	14.8920
138	18.3313
139	20.3333
140	19.1441
141	18.0250
142	17.4460
143	17.3333
144	17.2328
145	16.3675
146	19.2195
147	20.1632
148	19.9103
149	20.3333
150	19.9191
151	19.2399
152	19.9180
153	19.5904
154	15.2371
155	20.1898
156	20.3333
157	16.3146
158	17.9906
159	19.2990
160	18.6959
161	18.0121
162	19.3555
163	19.2870
164	16.3020
165	17.3523
166	20.0656
167	19.7286
168	20.0951
169	18.9365
170	19.2548
171	20.3333
172	19.3456
173	17.3333
174	17.6120
175	20.3333
176	20.3333
177	18.4141
178	19.7446
179	20.0787
180	18.6718
181	17.0036
182	16.9541
183	17.9478
184	18.3793
185	20.3640
186	19.5126
187	17.6245
188	16.8296
189	20.7700
190	21.5932
191	20.8451
192	20.5951
193	20.6368
194	22.0000
195	21.8333
196	20.3253
197	19.1330
198	22.6942
199	20.1473
200	20.1953
201	19.9050
202	18.8200
203	20.6456
204	20.6649
205	17.7256
206	20.3571
207	21.6618
208	21.8955
209	20.7615
210	21.2611
211	21.0538
212	20.3361
213	19.4912
214	20.5139
215	21.5154
216	19.0862
217	20.5210
218	22.7385
219	22.3769
220	20.6149
221	21.0713
222	21.5808
223	20.0333
224	20.7442
225	21.2234
226	22.0010
227	22.7245
228	20.8427
229	21.2826
230	24.0917
231	25.6446
232	24.1414
233	21.3041
234	19.8133
235	23.6667
236	23.4188
237	21.2962
238	21.4326
239	20.9501
240	22.6366
