0	14.0000
1	17.7552
2	17.8327
3	17.0007
4	19.7322
5	18.9207
6	16.5499
7	17.7605
8	18.7597
9	19.8725
10	17.5471
11	17.1288
12	15.4623
13	16.5477
14	18.0000
15	18.0000
16	17.4798
17	15.1777
18	17.8929
19	18.0000
20	18.0000
21	18.0000
22	16.6604
23	17.6678
24	17.2197
25	15.3406
26	17.2871
27	18.8622
28	18.0270
29	14.6850
30	15.1684
31	17.4744
32	14.4277
33	13.4065
34	15.3555
35	17.2964
36	17.7696
37	17.8903
38	18.0000
39	17.7269
40	15.7564
41	15.0384
42	15.0000
43	15.2585
44	19.8237
45	18.5601
46	15.4993
47	15.0000
48	12.6747
49	13.3869
50	16.2871
51	18.2727
52	19.8966
53	16.3820
54	15.0000
55	13.9465
56	14.9727
57	16.2802
58	15.6432
59	18.0000
60	17.5491
61	15.0763
62	15.6635
63	17.9748
64	17.8422
65	16.6742
66	16.8468
67	15.8221
68	14.2552
69	17.4110
70	19.1099
71	20.3173
72	17.2604
73	17.7316
74	16.4459
75	17.0044
76	16.9827
77	15.7291
78	17.9479
79	16.0985
80	11.9565
81	15.8744
82	18.0000
83	16.4263
84	16.2312
85	17.4927
86	17.6597
87	17.7962
88	15.1387
89	17.5188
90	18.0000
91	14.6669
92	16.0030
93	18.8935
94	19.5270
95	17.0040
96	16.5954
97	17.9870
98	15.3046
99	17.0939
100	17.5165
101	18.9327
102	20.3333
103	19.6449
104	16.7154
105	14.5711
106	19.6942
107	18.5024
108	16.1422
109	18.5481
110	20.8832
111	19.4831
112	20.2727
113	20.3333
114	20.3333
115	20.3333
116	18.4950
117	18.0545
118	18.9095
119	18.2677
120	16.3817
121	18.0000
122	18.1686
123	19.8865
124	17.2873
125	13.4760
126	15.7073
127	17.8682
128	18.9037
129	19.5646
130	17.1283
131	17.4365
132	20.1734
133	20.3333
134	19.8565
135	18.4648
136	17.3911
137	18.1626
138	20.2972
139	19.0871
140	20.3333
141	20.2154
142	20.0939
143	18.4331
144	19.3083
145	19.0716
146	18.6533
147	19.9880
148	20.1295
149	17.3637
150	17.3333
151	17.2288
152	16.9148
153	17.6888
154	19.9961
155	22.5049
156	21.5340
157	20.3333
158	20.3333
159	18.4100
160	17.3333
161	19.1932
162	20.1634
163	19.9781
164	20.3333
165	19.8936
166	17.3417
167	17.7153
168	19.9069
169	20.3333
170	18.5559
171	19.2726
172	20.3333
173	19.5833
174	17.7408
175	19.8414
176	20.6974
177	17.8879
178	17.3333
179	17.4330
180	18.9819
181	18.0910
182	17.7798
183	18.1886
184	20.3246
185	19.9565
186	19.0377
187	21.8926
188	21.2702
189	19.8832
190	18.9853
191	16.3831
192	15.1682
193	15.2161
194	14.7989
195	18.2775
196	20.2624
197	19.0361
198	20.1174
199	18.4683
200	15.1440
201	20.3333
202	20.3333
203	17.7707
204	19.4663
205	20.0515
206	18.0317
207	15.8918
208	17.3333
209	17.7160
210	20.2977
211	20.0720
212	19.1068
213	18.1387
214	18.1292
215	19.1567
216	19.7707
217	17.5497
218	15.5203
219	17.3319
220	15.5151
221	19.9052
222	20.0109
223	19.0191
224	18.1395
225	18.0321
226	20.4100
227	20.3758
228	21.5683
229	21.2223
230	18.2058
231	20.2669
232	21.1426
233	20.4706
234	21.2437
235	22.0000
236	21.8195
237	18.3232
238	20.0040
239	21.3653
240	19.9775
241	17.2868
242	17.8488
243	20.7645
244	22.0000
245	21.9672
246	20.3353
247	18.7722
248	21.1689
249	21.8844
250	21.3781
251	21.4830
252	20.5662
253	22.5997
254	23.3728
255	23.1447
256	23.3903
257	21.9491
258	21.4457
259	20.0496
260	20.9653
261	23.4346
262	20.6554
263	20.9260
264	23.0555
265	24.9945
266	24.6707
267	23.2995
268	21.5761
269	22.1053
270	24.4854
271	22.1864
272	25.0354
273	23.5118
274	24.2601
275	23.8544
276	23.0241
277	25.0000
278	24.9658
279	23.8247
280	22.4584
281	23.2823
282	22.8310
283	25.7768
284	25.3333
285	24.5076
286	25.5600
287	26.6827
288	27.5511
289	29.5668
290	27.2243
291	28.0698
292	26.1218
293	25.5273
294	26.2842
295	29.7267
296	31.9093
297	30.5730
298	32.6249
299	32.0567
300	33.2965
301	33.0409
302	31.0716
303	31.6715
304	32.4953
305	30.6178
306	31.2076
307	31.5930
308	31.9863
309	32.6308
310	33.4609
311	33.6407
312	32.5816
313	32.1235
314	35.6088
315	36.6785
316	35.1545
317	38.8103
318	40.4927
319	43.1644
320	45.4555
321	47.2362
322	49.1089
323	50.3189
324	52.2355
325	54.0321
326	53.5890
327	53.2025
328	52.3063
329	53.8008
330	55.0944
331	54.2887
332	55.0258
333	55.3181
334	55.7976
335	54.4235
336	56.0066
337	56.6236
338	55.9936
339	55.2096
340	55.3136
341	55.7786
342	55.6853
343	56.5111
344	56.5445
345	54.2380
346	55.4167
347	55.4576
348	55.3516
349	54.1618
350	55.5295
351	55.2816
352	54.5943
353	52.0310
354	52.1037
355	54.1560
356	54.2998
357	53.6893
358	55.3950
359	55.6299
360	53.8412
361	54.0149
362	53.3209
363	52.6613
364	52.0994
365	52.8685
366	54.5019
367	55.1040
368	54.2042
369	52.5783
370	52.8818
371	51.8870
372	50.4682
373	49.5599
374	48.7220
375	50.2186
376	51.4678
377	51.5811
378	50.5024
379	49.5068
380	48.6814
381	47.5401
382	45.2860
383	43.1405
384	43.2157
385	36.0877
386	33.9678
387	32.4260
388	30.5477
389	30.1928
390	30.8895
391	32.1105
392	33.3171
393	33.1571
394	31.7492
395	32.6451
396	32.6667
397	29.4486
398	27.9278
399	28.2219
400	25.3324
401	25.5058
402	28.4454
403	26.7705
404	28.1310
405	29.2186
406	28.0241
407	26.4754
408	27.2911
409	27.9774
410	27.0751
411	25.4749
412	18.2775
413	23.4809
414	22.9974
415	24.2750
416	24.3130
417	24.9788
418	25.2731
419	23.2479
420	25.7919
421	21.8432
422	20.3872
423	23.3967
424	23.8961
425	24.1312
426	22.7565
427	20.6966
428	19.4659
429	19.0755
430	21.0808
431	22.1777
432	20.7836
433	17.4940
434	16.9833
435	19.2228
436	22.0000
437	21.6129
438	18.5985
439	17.5543
440	19.0000
441	20.9639
442	19.8344
443	19.7237
444	21.9165
445	20.2356
446	20.0626
447	19.4328
448	21.2601
449	19.9277
450	17.6210
451	17.0860
452	16.3928
453	18.0981
454	18.9374
455	17.9233
456	17.3516
457	17.3138
458	17.9388
459	18.0933
460	18.6030
461	16.3850
462	17.0151
463	14.4252
464	16.2640
465	18.7380
466	20.3333
467	19.3265
468	17.8148
469	17.3998
470	18.3841
471	19.2147
472	20.3153
473	20.3256
474	17.2304
